Gene_level,D_17_sum,D_18_sum,X_17_sum,X_18_sum,E_17_sum,E_18_sum,F_17_sum,F_18_sum,L_17_sum,L_18_sum
K00024,153.228213737872,241.620931034931,115.148018201924,263.860734242802,212.17514124876,310.53032042487,326.084073442094,209.09767453712,385.804454056008,481.391171372174
K00027,134.319358804068,192.457570473296,41.554513345194,142.792699352852,97.4662441883435,181.686477462811,205.945818603518,120.868017580192,103.466787346936,215.530102728888
K00029,108.358288906899,103.633977442751,127.043105576606,53.0061691440065,151.534792793131,198.191373095326,276.212964245281,129.954738238844,427.564094422406,391.710555554493
K00030,3.65495822382721,6.37471373773872,8.85582131128637,3.42196280165896,12.2502131342584,21.7621954897576,6.58963204866916,10.1126018898855,10.646030607452,7.30658503559311
K00031,223.511923244359,330.376974301856,180.483448352077,208.399824354006,291.263967932408,417.123043594161,388.646201130693,295.829702151246,473.333350068551,628.743335584487
K00033,187.792458200951,218.858160871619,50.9670027425442,153.033636291124,80.804868740216,121.324302120877,108.653929797824,88.6282103813626,145.361323679159,171.889966196447
K00034,0.778302467863629,5.19298699360157,1.26007847144304,2.43369754358808,14.9365309246645,19.854397774216,5.69599559338838,21.6723385393563,5.84456378168406,40.6415143441265
K00035,4.41355383361945,1.51652505418127,2.11484099095454,3.53344350132966,8.16232352128245,0.927124032940587,0.782221115571665,2.27642769739833,2.49851181282586,4.36594752911905
K00036,158.582565298797,214.212603107498,66.2310196539728,210.942522055271,104.494611204208,159.069036839415,115.983159312141,107.380741252142,147.592909670259,196.522578169648
K00038,5.06315540512686,4.7953778281732,3.07077434538614,6.9039190564384,14.2740515251213,14.9597949089311,10.1713959559654,6.50101818873928,8.97289816809752,10.9307625876319
K00039,0,0.19075447455116,0,0.154963210196643,0.402256832418648,2.23896199616351,0.0793608202152096,0.792906906121727,0.49603857745494,1.52437438902956
K00040,2.84776026165503,4.83700611551936,2.8573486871266,1.61396400639166,11.6483974613631,11.0391797098763,14.6919186559754,6.90569307345384,29.6605427157435,35.0877801553563
K00041,0.671268319348181,4.47746264799178,0.201101099001552,1.89806627115511,4.69254618008428,6.07776271526641,12.8670273810741,4.17254705726334,18.2733999043727,32.1650786634743
K00042,0.0825946902646324,0.143178425626472,0,0.127575866069978,0.299818300702486,0.381501000758596,0,0.141234873618565,0,0.340039906885854
K00043,5.79659701170899,11.1925168322321,7.3871628249572,5.58841795153076,21.052041121528,28.0892848703064,28.3554953686662,16.4180465887845,35.4693310339918,39.9553662615405
K00045,4.73535193561895,1.26163680669085,5.05176790605564,0.761289813325947,1.97662957523754,3.29447670534732,3.18197886577756,2.70267551376435,2.47763075569552,1.45844963080421
K00046,11.2410531829321,25.2179266627924,10.7709296331135,8.1854525856218,63.0045176558507,50.4666365823363,56.2862148912944,48.624863557197,95.6714255386182,93.680920322229
K00048,0.239993216621266,0,NA,NA,2.1982912717356,0.0298770129253422,0,0.321796453679002,0,0.105411274944825
K00052,197.351674033756,243.014452552714,109.400747056147,245.18240033899,195.268101609454,284.754169703913,348.036916568754,223.924355736789,418.129296968253,504.786327516404
K00053,236.589889687167,350.161162661864,134.895449849317,388.976553888974,181.0898579671,279.251525696213,275.699608360888,198.237272559421,342.64928314902,459.234761480581
K00054,8.89540413586195,9.15035577971999,6.96827961453474,3.50004756009187,7.52449785578374,18.2890585657043,12.1263649039767,12.8652815338539,9.26440817978222,15.9010193224633
K00055,2.77325690119665,2.66467735376513,6.77168607016264,3.95577209860261,6.02682941149023,7.57605097821081,3.13947200838357,4.84260261853866,1.87279405680675,7.54596024050626
K00057,125.656329019857,175.133402765185,92.9883428134247,276.668922224861,173.616626065145,239.565219604671,260.966402958342,185.040430669343,294.69854933713,361.565528707026
K00058,272.147143966957,393.607206520105,173.704111597895,319.479174767359,353.286054406276,557.660187884696,565.364843600438,403.202120632339,490.22365897551,754.12678537394
K00059,348.639864976424,526.510970847556,258.896598639859,470.693790675571,522.662079356631,647.653449318642,565.119380216385,490.383044240816,658.174076801614,809.798011977138
K00060,10.0431530931636,18.5113544827041,11.2123983104941,6.17169476749935,27.9401256029881,36.7962359610989,10.6170270045419,22.8184716628165,29.4850697415841,21.5836587799591
K00064,11.4732670344168,10.0300443859873,7.42219214934568,8.55925826978279,21.1658759715477,32.8183955326386,41.395069164801,22.873608332441,35.6841256767071,52.7177451336624
K00065,8.74869817705336,5.63682641908895,3.9635837623583,5.95976038137928,20.8052337245457,23.0122432516099,47.8732041713414,19.9625456801682,56.2966535564786,89.1217189155658
K00066,1.77675596098258,2.34204990528556,3.16448181801527,0.429582244331351,2.44360035642153,3.60671898000686,0.694379771095008,2.72567729631844,3.69017391812652,1.62014533013717
K00067,195.827982251843,240.035109795809,110.981340658277,260.036180330091,149.519462651067,262.032502489594,240.661575576876,185.874920731835,279.467641023644,322.441699543811
K00068,0.2993238358497,0.00994202665733524,0.159365165914891,0,0.223995458408998,1.41768197166898,0.0809902819230504,0.916833459257439,NA,NA
K00073,0.055052207396993,0,NA,NA,NA,NA,0,0.130086844829221,NA,NA
K00074,58.6697003942835,130.534536089576,86.6262044478042,54.4902933422043,155.716106003046,232.949902479667,184.326382540298,166.35197836373,169.423838756097,284.564622842281
K00075,150.789473127821,200.113201959411,91.3800588613922,182.408826384606,176.490965142872,252.042088226355,265.847875972074,182.855515944837,267.260378462841,376.55256321307
K00076,39.4091184506091,13.5819910496669,12.2007945659223,187.979396635944,4.75719599372464,6.96067913541665,3.11099165899157,6.99652445074259,2.63571447293097,6.08662077929971
K00077,40.8562360004476,44.1399172247013,47.0684489684887,34.6660287142871,70.7168007454081,94.4951633807422,75.6141128898554,69.4156136940895,137.955520909028,138.135755668711
K00087,0,0.0450537410547597,0.0245750022205205,0.01650055010084,0.0815936654978492,0.0482919634207223,NA,NA,0,0.0580548663502093
K00088,161.161966425242,306.665599078367,136.437362199137,367.187497012229,325.584072901144,530.452945795391,631.296926749948,370.911076681712,600.269800386431,899.780341055245
K00090,6.766992264109,13.1994247291533,8.91028251586814,5.2306115582499,27.5713621008514,28.6079377580978,32.0946255891587,18.430383117022,27.7940134375171,32.5374851473526
K00091,50.7002658522256,88.8219646971269,34.8703738033632,14.5460024915354,27.9440661057717,44.2988129276867,25.09818912822,22.3493920084715,18.6751722300633,29.0441309301002
K00096,3.67399429792442,11.0005457358299,3.8340061678757,3.28383427539446,10.8947785974218,23.0545449547867,22.1944574914887,14.2803419516551,16.6281701616643,28.9219750632065
K00097,131.143036518185,175.12753007581,90.6754285206028,178.222348412227,104.074548305855,149.790510109792,175.485270041416,89.9656170651367,277.259095805217,231.654787200447
K00098,2.19972612216224,4.01540383507922,2.17993097943846,0.880608808227144,11.2557873012991,12.8600044000053,15.7194820017816,6.67303382546436,17.7999599140524,24.291945121704
K00099,246.136754006091,269.587539065691,112.220199936521,230.781702023094,166.888599795216,246.457504091699,301.336993596979,175.273868864197,360.591274187281,438.590083778854
K00101,24.8320321045128,51.9070491512169,36.3241690154471,28.4994783804438,115.262001639453,166.463966830227,272.462206050487,132.297102996576,326.152585824151,429.548030056239
K00102,23.3073857687051,41.2458446680699,29.0201002658063,16.1898337801696,64.9364690574437,97.1311581279619,81.3403611172446,87.3025401498989,97.2301267340454,152.073594262711
K00104,161.869619537271,186.464974881549,129.513842450218,318.26002302524,134.459853813636,196.551518540771,229.733689781079,144.37877166036,288.653364440239,327.419052080555
K00108,52.8157426079897,43.8289112252256,72.3299314502402,40.9916553618577,124.541501171284,133.038148098735,124.306897050273,117.681928223236,157.652661102445,182.363733598813
K00111,42.1955385662122,93.2520221997064,40.2123098866188,43.1207049170162,125.655990062886,209.513769232948,177.813063284904,183.003287762786,138.030424460029,263.365495836767
K00112,0.170431696752344,0.0642326690409153,NA,NA,0.143469648770058,1.73278466996401,0.0791318947722811,0.724188075515673,0.0454377919986955,0.113049964330689
K00113,0.105861669487075,0.105099862149469,0.0839210182211393,0.237825028951735,0.534663986875785,3.01689087433516,0.320077077944092,3.12460372712274,0.0688895556109255,0
K00116,5.28251717709946,8.02220268566001,8.68987386517128,4.10281619899908,25.5301334810777,25.2046831329039,13.0984366677322,24.1817898661252,44.5304074421047,62.5883310843268
K00117,3.02945747075671,10.1999021296591,10.5174812328611,9.81999760644938,50.9928184754389,36.6860446369449,33.2299436462591,30.8737576476283,65.391268661577,61.9390391577945
K00119,0.145243055437043,6.36750990170281,0.201632944860034,4.95150584562509,19.3879986723139,17.3048088759868,20.083949769454,6.50289535034864,17.5344510001772,18.6844457617014
K00121,174.538182377716,235.13168983308,89.6019668341875,272.542989352955,67.3600199332442,68.6167135261789,88.9943604039307,60.9323170202788,62.232596567407,76.3841735170225
K00122,0.332346170694572,0.999248106122763,0.587800380575214,0.448427145632459,0.798205674361081,1.1585898137134,19.6206853650355,4.00256473670964,123.571866358155,105.374648562622
K00123,51.5998978881703,83.8926202546161,63.9560401013002,39.6078973041048,177.755163450458,203.137677217656,223.872757935046,143.397881900745,149.373837236704,149.276900420113
K00124,20.9941590579478,30.7365176303394,28.3858344092163,17.1951127389721,49.307629679006,44.240761050448,35.0045845286363,27.353511039912,50.8270840412656,45.8607301221635
K00125,0.064400695445539,0,NA,NA,NA,NA,0.760730148062938,0,NA,NA
K00126,1.63357209431428,5.70476177862033,2.77439539268414,3.92097344889311,9.53756183617297,8.95103074470669,7.05001392186011,5.75132092349738,13.7486812277036,11.5766990592838
K00127,22.5981752980607,25.2087262426987,26.0966052565596,15.1331377747096,39.7780572800678,32.5174634400265,23.5714471716062,21.6242331642222,46.7647439082628,39.585181604243
K00128,174.339332851435,228.186281725949,168.492656906504,184.098228780929,206.063736556537,271.732208068891,219.13679004632,181.590773122893,248.84380326291,366.145051223943
K00130,0.405801012904529,8.0861058459811,1.62809939619742,2.58042966069136,16.4212963188225,19.4518973801969,11.739995761192,11.9482870341221,16.8582906211155,25.8839851101695
K00131,12.1760901618791,18.4979809548058,10.2639708418677,5.1967519399122,5.27934908592863,2.54793783562328,8.5830827583197,2.60602753515778,2.15234763234206,3.23265871443289
K00132,0.158920145246444,0,NA,NA,NA,NA,NA,NA,NA,NA
K00133,258.19931982842,359.889386574773,152.725387217372,320.978050189028,211.43891407765,341.095995833833,390.519711164774,271.375391762091,363.352075380556,538.50878149343
K00134,204.233626888295,293.033031273039,173.247967253145,243.21948571097,289.608770123751,361.963269281173,371.651945418743,286.074780796435,413.107225085926,496.466372789557
K00135,154.161895651216,214.599990187665,92.3466628445466,175.239404323158,212.269856633518,324.614409277796,428.737705835201,257.481980424896,418.493024769552,606.908842291782
K00137,3.25805879267813,4.76050152888708,1.96294145301311,2.0123519442243,5.15607426732926,11.6734764070536,2.37711800127836,6.2982632914998,3.38963473519698,8.09024228911011
K00138,4.93970828446548,9.20017886113178,8.52868338193649,5.71987929180916,32.5535083011161,18.4724316413484,33.6329743893193,24.8979841582636,134.587893666779,133.725723526146
K00140,54.2541637368931,76.0587835331906,49.4170850237328,34.1009801936867,149.67360713358,235.88118720949,320.667682107289,206.388998425856,358.261285271701,496.991154338393
K00141,0.939061515085364,0.945796395321237,2.14103231169954,0.587486014968671,7.13504308635298,6.63681911223317,13.4791519369259,4.50410288041977,15.5377026552427,18.3211219876043
K00145,199.511692852952,259.64759869567,109.364629316616,190.51918384597,161.648952359603,237.014926155128,247.963625981464,179.133719674205,309.829273856992,399.670107588652
K00146,0.537326743587834,2.45106512041769,3.10854349904437,1.71623656613457,8.54022345060479,10.834635570916,5.42121507014756,5.05700697962069,2.198534599371,3.78887344439443
K00147,206.969550494467,276.321003496712,120.730329836787,309.155476424156,157.979126211157,240.607194282818,284.435828242013,171.742063487622,399.598656121491,400.338253894371
K00148,0.326495705401993,1.34487387036125,1.07604114869711,1.818501832653,13.7927707025018,4.47110562937908,7.69667520653362,8.28161726252209,6.65179866883629,12.4966563878702
K00150,84.7835782546335,128.306428759734,25.6562108193651,122.09963805257,12.4840118137504,37.1129858087799,3.20365642026157,24.6575307953884,10.3502844831375,36.5860202818644
K00151,0.976671474545088,8.21420734684846,3.01843603261417,1.87799114099057,21.3542161882551,27.1959334146479,21.6646028857961,13.3175591736891,31.7759124878846,37.7946469503778
K00153,0.141095083003071,2.51141707728871,0.30571606095343,1.39674217408955,2.74689554056704,7.97216768260631,4.33730110115783,6.64178476279523,5.76050769058491,6.75062648463699
K00154,23.6161340815516,16.1185016369151,32.1817871317685,12.5170169648709,25.4686311907668,14.8732191657476,9.41524860441167,10.5475559300086,16.0483459053002,22.8657373007221
K00156,6.75149941541842,0.701507187107388,1.03120372127861,2.03163864841154,6.44767158187184,1.72849449502145,1.69974006631204,2.04726715322055,1.33492528821188,3.11266640242487
K00161,140.701325521534,145.843175575315,129.595313921484,163.557885820562,89.4538063455001,151.053827659714,118.901945303876,88.9471922051155,126.009327426586,162.871285554482
K00162,126.844236027843,151.304105304484,103.730053445489,165.484465740641,62.7918451768887,154.554509900786,110.383242230665,83.5284620933896,127.053195424955,162.925038030854
K00163,63.754014130239,222.37359848394,64.7802386226147,63.1206338343395,349.72255086365,508.251846126385,556.416220328206,414.209516828853,621.675445341724,813.714293776755
K00164,79.0337132043705,174.974703931359,107.899937482704,90.188363381394,338.442598523272,517.395812886278,633.912541654119,380.170627373749,678.959278044661,941.843725843696
K00166,5.26532925584341,6.78452884389294,3.13768367401771,4.04630867932308,9.59930851970888,6.43188483368066,6.217058998717,6.45416868965726,6.78560652571058,11.424049825873
K00167,3.53069861365546,9.33708297219082,4.687972430382,3.94136827213297,12.6148312062445,13.081585164012,5.25898780282208,10.1899142820018,8.05399395675385,12.0033068068429
K00169,0.920816985860956,0.472498737115612,1.73246710630109,0.126292368271812,1.78372125445404,1.13747444259445,0.245524910771074,0.345220289627028,NA,NA
K00170,0.50231967514952,0.414624484285542,0.699253632170982,0.0376796098339303,1.89923933936152,1.13119658506233,0.382683850661657,0.318796020544465,NA,NA
K00171,0.165481036984569,0,0,0.0608813400272371,0.0586126973255192,0,NA,NA,NA,NA
K00172,0.648539060209013,0.325509869488394,0.38708747152424,0.0448111385987278,1.49863882752401,1.18260519512284,2.10258333792554,0.026932079332605,1.05160950421223,0.333962084711558
K00174,22.457851691466,50.6695618762146,29.8644386054383,19.0112036882788,38.1771218066812,59.5115477896026,28.1467103519803,41.5290092236167,28.2296252760326,45.3657989892623
K00175,18.117861980805,43.2124991774731,30.8375650646131,14.2741441343602,29.2302596127525,59.3914559231459,22.8427686727539,33.2551622729231,23.2775231126317,39.4968845113621
K00176,2.19885609594496,5.62916066530126,1.82605919277479,0.355878317381435,1.39185921056515,2.89783327396929,0.0744770774327352,1.26580772863244,NA,NA
K00177,2.50805328620287,8.67861159765068,2.6016995737058,0.513786970071128,0.469426423952769,1.67574406590695,0.107578000736173,1.03393303960367,NA,NA
K00179,4.98345097253376,11.3271504427808,7.99367365785836,4.68782825144465,26.0773289849228,27.94189524556,19.7874822234073,16.7920858568344,27.2860531737257,22.8256349989372
K00180,2.71928649088181,6.82507475635044,2.83297271397245,2.6805308448891,18.6558232598918,22.1302394691677,14.4211863515306,11.5670981352707,28.232703462611,22.5507761770336
K00184,19.6856180055804,63.8137009329895,25.1038513319609,23.4979663930116,56.0688803606711,128.276571123087,103.335353207387,60.2473160507485,117.387960422587,187.008827508747
K00185,15.9035855464415,56.0482346665651,23.6745824051867,19.5489791611982,42.1721289502191,87.4736755172839,98.7240881863936,47.5585420506262,94.4649273070762,128.427061743249
K00193,0.0761883227369099,0,NA,NA,NA,NA,NA,NA,NA,NA
K00194,0.257565344300669,0.0690788226667895,NA,NA,0.0859105496541132,0,NA,NA,NA,NA
K00196,0.518714131918333,0,NA,NA,NA,NA,NA,NA,NA,NA
K00197,0.546884180327697,0.0251807241489144,NA,NA,0.239808524593458,0,NA,NA,NA,NA
K00198,0.423175227230736,0.0788730744084766,NA,NA,0.356703695305455,0.240808724178259,0.0605126254140973,0.0506323091452975,NA,NA
K00200,1.34959324468152,14.7302308783426,2.93372672658845,4.23600628972831,23.0886625723304,11.1737249345172,1.13783844960468,15.2160110648786,4.00253145976199,9.10627365844142
K00201,0.714110168894875,1.71659437171871,0.659034780731461,0.742749302861355,10.9385044912983,4.75627509463154,0.99998934326613,12.0191392274967,4.73358137890813,9.59223917717412
K00202,0.579865929490652,6.51411076772807,1.71499140374569,2.02287029549465,14.307495722136,6.70197627576203,0.573093593749403,12.4483409878981,2.13870767789482,5.34423607023441
K00205,0.0975210531032447,0.0169487883015525,NA,NA,NA,NA,NA,NA,NA,NA
K00206,9.46568648341231,15.6458736320975,10.2865812816805,8.25790069985522,15.0188395056497,18.6876961654985,18.8070691928398,15.0609054744016,39.7032329523591,36.5377895029673
K00208,137.971973207814,190.616467756427,103.041870847825,171.552129363044,163.062447420419,229.815603956092,193.914900671419,167.45598619762,266.25598341941,316.525496663616
K00209,1.48846826682612,2.91557601454031,3.0257241774657,0.794339508984482,7.80862088381092,8.82784016412642,9.95493732272571,8.65706229956302,42.8642356683047,7.70594801539078
K00213,0.00593950729457117,0.231227088661551,0.0876508412531899,0.371694783947526,0.237836560113685,0.788591275998531,2.00239824185726,0.873928615961911,1.04874521957657,0.168573497321533
K00214,84.9577338706445,68.6942820871044,36.0818341432786,121.203327295687,2.57797409131862,20.1424956197915,0.341413108460084,4.39140500870982,0.354338202726638,0.0829235362899286
K00215,172.577261847367,215.579139771987,79.7384913167009,169.732533893594,167.708469632858,250.724831971541,255.440222128523,172.996529497095,319.779211852276,370.061375162874
K00216,0.0925780284547089,0.561487164631072,0,0.0461584015892778,0.620067237275896,0.097183878362585,2.38386937729902,4.32838415134293,0.323182384633723,7.99210019903143
K00218,119.473532496598,107.593706420169,55.8856129574205,167.825864590447,15.4182062211945,37.655880355087,6.23982222471131,29.0552915824094,18.6160413777682,73.5006965842546
K00219,19.8179364203177,20.2170516498454,39.648485879519,12.2877063420891,40.2738051841406,20.8491700736143,24.7167035497859,23.1415808046621,18.6971161724841,20.6717684997506
K00220,12.3079342171959,8.17770031690124,15.652498941202,7.60589569938434,14.9242546830549,21.5805932201763,85.5540377783668,21.0569527403745,180.560711956333,109.744140379628
K00221,0,0.148728733928558,NA,NA,0.953256029126671,0.00869659531160197,0,0.269149086408915,0.0204361361142458,0.479815043570268
K00226,81.5718936318033,136.390082545308,39.6192291682447,139.770845165797,11.6697941648963,16.4079951225145,2.63156518577476,9.75822266288371,4.56042370413261,5.17650729717473
K00228,103.920116160903,103.17915245382,90.36443783228,181.031970908956,84.9033761794601,103.260317846569,142.173068012932,80.9644315874754,216.455240461144,159.826604868212
K00230,2.69300003973613,6.23672258805056,5.33981782611344,3.01232313165267,2.3412140196048,0.420530043046326,0,0.312120606829688,0.330366327287086,0.242490945218121
K00231,9.77719191110916,23.097151453654,13.5337905855787,12.271459678154,28.4350842315342,29.485806190907,15.4661620777047,26.9552371265519,56.5891774623496,24.3105491576857
K00232,3.57769508190105,9.90696874456165,4.60831049010797,2.9650528005451,0.787795094793552,0.387542929436751,0.181935732316064,2.3298040269684,0.593224624548923,1.20562872474929
K00239,213.000359412843,357.684124312739,144.287506239659,216.758268927975,306.69181853484,466.902054208709,550.169949004804,366.461486233395,532.315052938713,699.383253796005
K00240,132.27341682647,196.247871835427,96.5403351203746,177.606711097027,192.404766799841,290.604087390589,321.113681699216,222.121230932967,322.882477054623,426.794168581445
K00241,151.725209432375,215.381536451101,105.787307426231,181.674044015322,127.851426906891,183.710062848639,179.297749661694,136.551938717059,282.322634739148,237.17490563226
K00242,26.2977817220758,23.013058546129,36.671182849669,15.5895829427012,38.1275516422793,36.0752269179295,30.0537659441072,30.1308145977253,130.781969554796,70.951955673744
K00243,4.74422290844487,7.71768173518009,5.621652952829,4.58625564897612,12.7807322177015,17.4819106885706,33.437535323744,10.8261258306624,37.5921202746348,40.8613186857679
K00244,13.3550534578817,12.6220100547006,13.6020114389336,9.88186708466376,36.1496175313675,47.0052024484885,35.7669439579929,27.8541940891952,42.169958666658,48.2237604088767
K00245,4.66458597291971,3.65993841710677,7.76337937763276,4.53183581277661,8.52186631697188,7.63262887799946,8.40156918245034,5.78535873789862,4.80525145072765,4.97977601892593
K00246,2.44538519194183,2.77218964168243,5.8556052010507,4.12492491361503,3.03166462850576,2.33107142577524,1.08859472018375,1.75102180018825,0.302229538097996,0.188472189337438
K00247,2.70896321663842,1.57131249571101,3.36267593076742,1.67359829592071,3.92666676882842,4.4286350292852,5.97693824904974,4.41162193737902,5.21422151790898,4.69292964287826
K00249,40.1432152978624,70.0672982970365,44.7050500709562,28.6457696995707,130.471925219019,178.08348261441,177.238334430464,101.497071646644,133.741950896889,192.678384173366
K00252,50.2075259472789,77.347529862891,77.6121956830232,35.2540108322724,89.190377055683,103.576979122766,135.019787675241,78.9056701967919,101.021772897991,120.388013764084
K00253,37.9812002367712,31.3229456462916,53.4519382723637,21.9884384537839,50.5521088632721,46.4467347844856,34.3378925065665,34.6460429554822,42.9637816471602,53.0385347479527
K00254,162.892643737155,182.564334669194,89.935783963198,164.703293710541,91.3820110493955,129.645352201345,167.762374303779,93.8320061266481,252.689335807967,227.461911523246
K00259,107.190760500513,175.242619609384,81.1556425448501,175.289915524197,138.140985492344,230.664086475986,197.976115546508,165.779407848412,135.112297229124,275.830614430014
K00260,0.0261217106526548,0.0981245638510931,NA,NA,0.234451723056991,0.17641664774964,0,0.296825082120445,NA,NA
K00261,19.9101277866589,77.7201734295667,30.2438966015265,30.1621733667971,112.721484085136,166.686449361464,121.638444066062,121.519844443606,89.6135951086704,182.224078103127
K00262,122.302406417546,176.214774987035,68.3052795541385,144.436564885967,16.5190797991481,16.4934060378464,52.9066764866462,21.38762306509,27.5184884152307,26.7492477562711
K00263,15.4144140170933,32.0173145629836,29.1657137822122,14.7699810296363,22.2431890690982,48.6240056733218,32.4343056834329,26.203862143279,31.419001238013,46.3170730023112
K00265,138.07715534536,191.6349423834,174.623799367135,94.6531354147502,425.762538119104,527.217190922948,571.839523211171,410.766787419037,586.746702565453,869.878508701052
K00266,187.560153432278,249.758018316133,119.002901203152,185.998068772152,190.716626291821,254.673669063973,299.889403333107,204.025585386701,413.211167109105,465.685490520618
K00271,0.00691872336205452,0.269180592747788,NA,NA,0.0182016638418279,1.59456403521157,0.0468013054562203,1.32317061663693,NA,NA
K00274,93.3089407932387,167.190648537323,76.7266591203711,188.166532363648,33.5012263718466,39.3230947225997,17.7696709839669,29.564743538505,27.5847337219234,47.7815609935515
K00275,128.961862899226,208.989443756629,88.6016890913237,187.388594506358,169.887796442585,258.49710441215,315.580627239156,204.00026575371,356.863943668295,465.281257817426
K00276,42.4923633250266,15.4188075819553,3.942619512741,12.5982441286773,35.918322099972,56.1256768400688,19.0767298831162,67.3925407570317,28.0053322614329,50.7847107276149
K00278,145.705950937335,199.983087740994,75.9252789060556,183.50707615391,163.823343111585,267.552140964338,341.9635674868,182.794884008131,343.899880001089,491.537964577361
K00281,190.644161023114,383.703690942966,158.983766244532,288.94324090479,229.940971589086,396.432639656196,471.577167818904,278.021758493281,362.689304056843,620.018775071315
K00282,13.269164636234,11.6517464232101,15.7417310714657,8.04566833235843,30.7194836440499,18.9127415415365,11.9704544110678,20.9652348397531,12.8695469168032,23.8301190909946
K00283,15.6285479647903,13.8383324021168,22.699441393164,9.05915574846083,28.4576909269123,20.5308920186421,12.555933721189,20.2613304947494,26.1140382265802,30.9016334668071
K00284,457.75387513297,455.969396045844,151.137628503432,391.350393948896,24.5161343326717,67.0708902830586,20.9016141897063,42.5448521034992,59.3657319659207,79.4348603271562
K00285,43.1601815464996,65.9664507660832,56.896117437269,34.6083759428333,102.308119375705,123.108989839771,86.0331965169597,85.2593071778992,130.677529411823,125.730699441901
K00286,98.7454298378964,166.983437085162,70.7961911208735,147.85511488325,163.582365010779,239.009114218688,278.196529898881,185.388731366889,298.364404486417,382.363792919871
K00287,25.7825986844597,55.6844918621288,34.1841067943658,26.7847028011073,74.5205147898399,90.3590348234039,115.950280111015,63.2231183524775,160.682991704966,100.311188536472
K00290,3.85984340462126,2.97209276628408,3.14686184703257,3.53126791082361,7.50873803050916,10.2966047214893,15.1470424251778,10.0620055602211,47.9255914701745,19.6992828094597
K00294,13.7408797247029,36.4160260139604,18.3888251834611,14.2399778227958,26.2084569287173,48.1469955618112,58.1043672111125,30.6534933970674,52.1406906411943,79.8253243787194
K00297,323.57549675814,209.211614777344,102.3841779789,186.911318879876,164.274117125196,235.145580643715,247.667981780308,171.178239744939,221.611008873218,333.845323365113
K00298,0.0793776013631062,0,0,0,0.159356746428228,0.0290340877957871,NA,NA,NA,NA
K00299,29.7223966652083,13.1060271390923,15.7412280330784,5.81747003611735,11.908973719872,6.93417774125481,2.80439306307444,6.50105672175673,17.3950884217085,10.1022059145049
K00300,0.563384411087305,9.82922558124368,0.765882507801153,2.95715930715009,14.7563637193354,8.19627529432585,0.826025658204172,11.3840211333796,2.85274255656487,5.46519225448224
K00301,0.0884434521355557,3.88986649901788,0.0311991036534329,0.411831005592572,2.31321931548581,2.26964836399345,2.47569576593131,0.776108153302377,0.836397562071165,0.549602119472446
K00302,12.3817468839092,21.7269158314743,20.7342115469919,11.206651246218,30.3475457635252,40.597179407483,20.2726501036782,22.970834279952,24.2196399766354,26.9929246112019
K00303,15.8709512061356,26.8308309502259,24.9486304673728,12.9976991561068,37.1352456882294,56.7684368792054,38.6020196993138,32.0284001998046,37.0397305063009,43.592661477698
K00304,10.8348693033734,12.1296295392536,20.1649088829754,6.53398950019869,15.4793265198783,19.2259265531305,13.4964029879571,11.3010640583897,15.9896273945396,19.6077220103825
K00305,4.80323044395812,3.04423942916243,4.93057577991012,3.5063240428395,5.43975242351436,3.62964843328554,5.96528234604727,3.29896405217563,7.17202105221953,8.29133876119583
K00311,44.5616083161701,41.6242084680414,60.1067566390007,22.6548838574474,83.6656979756762,70.0123086241017,62.8558423134907,48.455448181547,64.2442384111264,70.1515687318972
K00313,0.365002293145471,1.29443454669491,0.128949027596294,1.34269820433412,4.1145797827487,3.80916512862722,1.06930603383044,1.66191419688406,1.62378883035456,1.80984959495314
K00315,12.1642063163775,41.9992871516667,19.0262780406561,14.6908511542535,91.5694565154121,116.54839832111,67.2644770793117,129.446869288897,58.9433312109991,92.935038177312
K00316,1.34603884362704,0.639455570662267,0,0.366339531039966,1.81386177080183,0.755693446067508,1.63934680257662,1.80292442629413,1.23185856173714,4.83677851904194
K00317,2.35580388040714,7.79412396894967,6.42468959103962,1.74798705161751,5.60423913504137,6.78779089576327,5.04303842588726,5.47323351480704,2.92522635042954,1.31897898730896
K00318,11.3665640116728,45.4933145910151,20.0273281656384,16.3198888100671,21.1297310196948,36.4437795816816,46.0808456424009,27.8368588576149,38.2180737568188,57.7405547570867
K00319,0.0966010431683084,0,NA,NA,NA,NA,NA,NA,0,0.110684977800909
K00320,0.206737178573041,5.37952599231077,0.125627867600519,3.39948238935419,13.0064262067415,23.706607464385,11.9118737996151,21.5656780236499,12.5974295993963,26.6520689813036
K00322,4.18080269954509,16.4409334373051,5.52141332539111,4.84091520891175,66.9529404130435,47.8381959639234,14.7487759073486,38.4792946620981,12.0259247290875,16.2662573629176
K00324,177.328422078967,293.48625957886,152.877691678444,361.561907212138,237.914527742393,340.901672559876,458.997509728507,252.574465710351,528.791840005029,610.257560875675
K00325,115.139201678818,173.878512416065,92.5205373232983,162.619471485889,172.297428643768,268.0118567104,300.881519929148,169.071580909871,329.709971618361,435.813694458824
K00329,28.1390208230447,30.5793498096659,39.0746766031857,18.894361440543,54.4045712932363,63.1600570726421,135.954116065942,45.2891157645433,189.847449403573,153.545087509955
K00330,69.9985018146351,115.371851088432,84.0914982253684,51.5195027925934,190.813904999755,256.38010918789,274.064001398364,200.994906413404,311.806095380439,339.18266583679
